,Date,Open,High,Low,Close,Volume,SMA_20,RSI_14,MACD,MACD_Signal
194,2024-05-14 04:00:00,9.3867,9.54,9.3667,9.5083,2711028.0,9.14991,70.76594836782593,0.240559398804443,0.2216006140523823
195,2024-05-15 04:00:00,9.5583,9.5583,9.335,9.4117,2356650.0,9.190995000000001,65.66672522839073,0.22231351791826093,0.22174319482555804
196,2024-05-16 04:00:00,9.4333,9.5358,9.39,9.5183,1992852.0,9.233075,61.46223624531652,0.21398852841577387,0.22019226154360122
197,2024-05-17 04:00:00,9.5333,9.625,9.4825,9.5533,1660560.0,9.28324,58.677380134270784,0.20781950782646597,0.21771771080017419
198,2024-05-20 04:00:00,9.5683,9.6825,9.5317,9.5833,1168188.0,9.33282,64.22535211267603,0.20301107850063715,0.21477638434026677
199,2024-05-21 04:00:00,9.37,9.4083,9.3049,9.3317,1925268.0,9.38107,53.861365528726076,0.17685961873253042,0.20719303121871951
200,2024-05-22 04:00:00,9.165,9.1667,9.0617,9.085,1500990.0,9.408570000000001,27.888775769916037,0.13467531699133595,0.1926894883732428
201,2024-05-23 04:00:00,9.025,9.075,8.825,8.845,1758828.0,9.415904999999999,25.433760807752563,0.08094487754178203,0.17034056620695065
202,2024-05-24 04:00:00,8.8333,8.9283,8.8333,8.9,926160.0,9.40824,28.324529168580625,0.04231339503809295,0.14473513197317914
203,2024-05-28 04:00:00,8.8517,8.8683,8.735,8.7908,1819908.0,9.386529999999999,26.05403638740603,0.0028532489735138,0.11635875537324607
204,2024-05-29 04:00:00,9.215,9.3133,9.2083,9.27,1828068.0,9.396115,44.988958323544594,0.010131445088461533,0.09511329331628916
205,2024-05-30 04:00:00,9.325,9.525,9.3167,9.4833,1931976.0,9.411115,45.918980091459176,0.03273366204360961,0.08263736706175326
206,2024-05-31 04:00:00,9.425,9.425,9.3517,9.3517,1138698.0,9.389700000000001,47.34260405752926,0.03957091279714753,0.07402407620883211
207,2024-06-03 04:00:00,9.7917,9.8333,9.7083,9.73,2371014.0,9.391615,53.98859806083811,0.07465456039268581,0.07415017304560285
208,2024-06-04 04:00:00,9.8333,9.915,9.7733,9.7967,1434120.0,9.3987,55.91032051807524,0.106611782179586,0.0806424948723995
209,2024-06-05 04:00:00,9.935,9.9917,9.8967,9.9917,1299804.0,9.414784999999998,61.4254195886849,0.14599009802767604,0.09371201550345482
210,2024-06-06 04:00:00,9.7517,9.815,9.725,9.7567,1352256.0,9.428455,54.470111752793834,0.15643191132144807,0.10625599466705346
211,2024-06-07 04:00:00,9.71,9.75,9.5783,9.605,666936.0,9.425705,50.928753637768125,0.15072869482715134,0.11515053469907305
212,2024-06-10 04:00:00,9.5333,9.64,9.5317,9.59,827334.0,9.43204,50.121012896001155,0.1433460756954137,0.12078964289834118
213,2024-06-11 04:00:00,9.8117,9.8117,9.67,9.76,1128948.0,9.443125,57.970744779841446,0.14948965243612378,0.1265296448058977
214,2024-06-12 04:00:00,9.4983,9.58,9.475,9.5017,3379248.0,9.442795,57.72152836971424,0.13199428204852204,0.12762257225442258
215,2024-06-13 04:00:00,9.8783,9.9375,9.7483,9.7767,2881104.0,9.461045,67.04350053049427,0.1387201966217848,0.12984209712789505
216,2024-06-14 04:00:00,9.71,9.7382,9.6633,9.7,798738.0,9.470130000000001,64.519056261343,0.13629041235158468,0.13113176017263298
217,2024-06-17 04:00:00,9.7933,9.9167,9.7533,9.8967,1604274.0,9.487300000000001,69.45294635004393,0.14852473621565387,0.13461035538123717
218,2024-06-18 04:00:00,9.8833,10.0783,9.8833,10.075,4759002.0,9.511885,65.83648095687754,0.17064080492721168,0.14181644529043208
219,2024-06-20 04:00:00,10.0817,10.14,10.0317,10.08,1345020.0,9.5493,62.786611237303376,0.18642244502968985,0.15073764523828365
220,2024-06-21 04:00:00,10.0567,10.0833,10.0233,10.065,1222464.0,9.5983,66.08923174087606,0.1954659243689001,0.15968330106440695
221,2024-06-24 04:00:00,10.1417,10.275,10.065,10.23,1074438.0,9.66755,62.47878606369171,0.2134861326902886,0.17044386738958328
222,2024-06-25 04:00:00,10.1667,10.1917,10.1167,10.1367,910056.0,9.729384999999999,58.374384236453174,0.2177289040795216,0.17990087472757096
223,2024-06-26 04:00:00,10.0817,10.1283,10.0185,10.0733,974082.0,9.793510000000001,52.14917825537294,0.2135142217881274,0.18662354413968224
224,2024-06-27 04:00:00,9.775,9.8533,9.74,9.7917,1171362.0,9.819595,50.89974293059126,0.185315092109251,0.18636185373359598
225,2024-06-28 04:00:00,9.8083,9.9917,9.8083,9.8467,615072.0,9.837765,56.538440729318815,0.16549736837669116,0.18218895666221502
226,2024-07-01 04:00:00,9.8967,9.9667,9.75,9.9567,848922.0,9.868015,59.434981732105165,0.1568595806275166,0.17712308145527536
227,2024-07-02 04:00:00,9.6883,9.8817,9.6883,9.8267,980958.0,9.87285,51.75221982871857,0.1379341391644573,0.16928529299711176
228,2024-07-03 04:00:00,9.795,9.9567,9.79,9.9167,805338.0,9.87885,61.95965417867436,0.12871410224423308,0.16117105484653604
229,2024-07-05 04:00:00,9.955,10.0833,9.9167,10.0167,1266594.0,9.8801,57.69230769230769,0.12800080719568818,0.1545370053163665
230,2024-07-08 04:00:00,9.9217,9.9583,9.8933,9.9083,958764.0,9.88768,56.54331846453482,0.11733596569388816,0.14709679739187084
231,2024-07-09 04:00:00,9.9967,10.0817,9.9817,10.0667,1597272.0,9.910765,55.47186816016485,0.12027905607630629,0.14173324912875793
232,2024-07-10 04:00:00,10.1667,10.2233,10.1033,10.2183,1424988.0,9.942179999999999,54.69312897098317,0.13330764191921318,0.140048127686849
233,2024-07-11 04:00:00,10.2517,10.43,10.2517,10.43,1249584.0,9.97568,60.09576554747895,0.15888379730132662,0.1438152616097445
234,2024-07-12 04:00:00,10.52,10.58,10.4683,10.5083,1395312.0,10.02601,62.33650581621866,0.1833576079590955,0.15172373087961472
235,2024-07-15 04:00:00,10.4867,10.4867,10.3633,10.375,981492.0,10.055924999999998,54.10764872521246,0.18980908231536198,0.1593408011667642
236,2024-07-16 04:00:00,10.2167,10.3433,10.2167,10.3217,922560.0,10.087010000000001,55.36231884057973,0.18844873792422767,0.16516238851825688
237,2024-07-17 04:00:00,10.2633,10.2633,10.1,10.125,1296402.0,10.098425,51.3910563418178,0.1695442089804704,0.16603875261069959
238,2024-07-18 04:00:00,10.2433,10.3133,10.1833,10.1967,872310.0,10.104510000000001,62.284639650570256,0.15852049873700835,0.16453510183596134
239,2024-07-19 04:00:00,10.3167,10.375,10.3083,10.3417,492162.0,10.117595,64.23722963644731,0.15964413887404483,0.16355690924357805
240,2024-07-22 04:00:00,10.455,10.5483,10.4267,10.525,1170774.0,10.140595,65.68416404481982,0.17332739950706255,0.16551100729627494
241,2024-07-23 04:00:00,10.1983,10.2233,10.1,10.1167,2860440.0,10.13493,56.93779904306218,0.14950172166105524,0.162309150169231
242,2024-07-24 04:00:00,9.9883,9.9883,9.8433,9.8533,1667022.0,10.12076,48.599452151630295,0.10811919090807365,0.15147115831699953
243,2024-07-25 04:00:00,9.95,10.1167,9.95,10.0783,1761372.0,10.12101,51.28956623681127,0.09241357062117217,0.13965964077783408
244,2024-07-26 04:00:00,10.01,10.135,10.01,10.115,734892.0,10.137175000000001,54.46108689083611,0.08198308668560905,0.12812432995938908
245,2024-07-29 04:00:00,9.9133,9.98,9.8217,9.8833,993180.0,10.139005000000001,46.16317991631798,0.05439358403882366,0.113378180775276
246,2024-07-30 04:00:00,9.665,9.665,9.5583,9.5583,1321716.0,10.119085,37.126472653507065,0.006232081007421897,0.0919489608217052
247,2024-07-31 04:00:00,9.7917,9.95,9.7917,9.9217,1823220.0,10.123835,40.63938713122906,-0.0025831373904825483,0.07304254117926764
248,2024-08-01 04:00:00,9.7967,9.7967,9.505,9.5433,1155978.0,10.105165000000001,33.99774475988326,-0.03964596505390894,0.050504839932632335
249,2024-08-02 04:00:00,9.3083,9.3467,9.2667,9.2933,1081404.0,10.068995,32.73093010632523,-0.08817500706879855,0.022768870532346157
250,2024-08-05 04:00:00,8.75,9.1217,8.75,9.1167,5612376.0,10.029415,31.491152617350693,-0.1392792421850917,-0.009640752011141413
251,2024-08-06 04:00:00,9.0333,9.0333,8.9217,8.975,1152720.0,9.97483,32.03237297668895,-0.18903464870429687,-0.045519531349772505
252,2024-08-07 04:00:00,9.0033,9.0833,8.9317,8.9617,1066308.0,9.912,30.345661722579422,-0.22692353245918007,-0.08180033157165402
253,2024-08-08 04:00:00,8.85,9.01,8.85,8.9917,1216572.0,9.840085,27.699220298665267,-0.25162936978897044,-0.1157661392151173
254,2024-08-09 04:00:00,9.1183,9.1667,9.1,9.165,829734.0,9.772920000000001,27.45955979846191,-0.25429372245716486,-0.14347165586352684
255,2024-08-12 04:00:00,9.1033,9.25,9.1,9.1167,663054.0,9.710005,31.180367359229123,-0.2573362355452691,-0.16624457179987528
256,2024-08-13 04:00:00,9.2083,9.2483,9.1083,9.19,1303176.0,9.65342,36.55491142011591,-0.2509400707505325,-0.18318367159000676
257,2024-08-14 04:00:00,9.165,9.1767,9.0667,9.12,3678486.0,9.603169999999999,29.27282951940127,-0.24865316020479433,-0.19627756931296428
258,2024-08-15 04:00:00,9.2817,9.3317,9.12,9.2983,1415892.0,9.55825,33.355072759140725,-0.22980440510252365,-0.20298293647087617
259,2024-08-16 04:00:00,9.3667,9.5233,9.3667,9.51,1042944.0,9.516665,42.32934697735585,-0.1955302590240766,-0.20149240098151627
260,2024-08-19 04:00:00,9.5233,9.5767,9.5083,9.5583,936528.0,9.468329999999998,50.0,-0.16259603905920628,-0.19371312859705428
261,2024-08-20 04:00:00,9.6667,9.6667,9.4233,9.425,1016514.0,9.433745,37.1087464313522,-0.1455735471886186,-0.18408521231536717
262,2024-08-21 04:00:00,9.67,9.67,9.5867,9.6467,1053738.0,9.423414999999999,52.921234037744355,-0.1128924091454131,-0.16984665168137636
263,2024-08-22 04:00:00,9.6733,9.8117,9.65,9.6718,85854.0,9.40309,62.249983817722836,-0.08399872652870854,-0.1526770666508428
264,2024-08-23 04:00:00,9.6083,9.8,9.6083,9.6858,884616.0,9.38163,70.58525645663035,-0.05928716634150355,-0.13399908658897494
265,2024-08-26 04:00:00,9.7033,9.75,9.6333,9.6392,1399128.0,9.369425,75.80018645121207,-0.04296799905703885,-0.11579286908258772
266,2024-08-27 04:00:00,9.7183,9.7883,9.6867,9.73,1233774.0,9.37801,78.1490437458783,-0.02244935803294723,-0.09712416687265964
267,2024-08-28 04:00:00,9.645,9.645,9.4383,9.4467,1708320.0,9.35426,64.06056860321388,-0.028717096740191295,-0.08344275284616598
268,2024-08-29 04:00:00,9.75,9.785,9.6333,9.7432,994380.0,9.364255,66.60349184470485,-0.009648036220337275,-0.06868380952100024
269,2024-08-30 04:00:00,10.215,10.25,10.105,10.1604,2124264.0,9.40761,74.73105540021801,0.03868297172222945,-0.047210453272354305
270,2024-09-03 04:00:00,9.9817,10.0333,9.9333,9.95,1152486.0,9.449275,66.90993236027057,0.05932426886558062,-0.02590350884476732
271,2024-09-04 04:00:00,9.9583,10.055,9.9583,10.02,873678.0,9.501524999999999,70.02491990032043,0.08040421085691918,-0.004641964904430022
272,2024-09-05 04:00:00,10.0333,10.1517,10.0333,10.1383,3646722.0,9.560355,69.20263350402342,0.10544058465803197,0.017374545008062375
273,2024-09-06 04:00:00,10.0017,10.1383,9.9417,9.975,1249410.0,9.60952,60.870581634561454,0.11082759450610702,0.03606515490767131
274,2024-09-09 04:00:00,10.0,10.1067,9.9883,10.1017,1941810.0,9.656355,62.25419447952375,0.12389231624455732,0.05363058717504851
275,2024-09-10 04:00:00,10.05,10.1567,9.9883,10.0267,1047366.0,9.701854999999998,63.93533744036315,0.12673342511377506,0.06825115476279382
276,2024-09-11 04:00:00,10.185,10.3317,10.1833,10.32,1716798.0,9.758354999999998,65.09302846895318,0.15091226055132267,0.0847833759204996
277,2024-09-12 04:00:00,10.1575,10.2033,10.125,10.1967,1179036.0,9.812190000000001,61.270236612702384,0.15830009731235073,0.09948672019886984
278,2024-09-13 04:00:00,10.3333,10.3333,10.185,10.2133,974328.0,9.85794,61.313430274953895,0.1636085153181419,0.11231107922272426
279,2024-09-16 04:00:00,10.2733,10.2967,10.1833,10.225,1213122.0,9.893690000000001,62.75474655983277,0.16683638110253085,0.12321613959868559
280,2024-09-17 04:00:00,10.3333,10.415,10.2933,10.325,1036956.0,9.932025,62.9033657182512,0.17544127445380475,0.13366116656970944
281,2024-09-18 04:00:00,10.4167,10.4553,10.3,10.3617,3628710.0,9.978860000000001,72.21952404079653,0.1831113045785493,0.14355119417147744
282,2024-09-19 04:00:00,10.4083,10.5733,10.4083,10.535,1120926.0,10.023275000000002,70.45149292282262,0.2008583503506003,0.155012625407302
283,2024-09-20 04:00:00,10.3833,10.4917,10.3833,10.4283,1037670.0,10.0611,58.24155540515601,0.20396206597997946,0.1648025135218375
284,2024-09-23 04:00:00,10.2267,10.4408,10.2267,10.3717,1891986.0,10.095395,64.3289160720354,0.1995542982710301,0.17175287047167603
285,2024-09-24 04:00:00,10.6267,10.9933,10.625,10.9667,2816010.0,10.16177,73.70899073378415,0.2412911834190492,0.18566053306115068
286,2024-09-25 04:00:00,10.805,10.9492,10.7967,10.8417,1026366.0,10.217355,67.55690894568693,0.2612697551627221,0.200782377481465
287,2024-09-26 04:00:00,11.335,11.4617,11.1717,11.3667,2906838.0,10.313355,79.42407712799698,0.3158253910853972,0.22379098020225147
288,2024-09-27 04:00:00,11.6933,11.875,11.6783,11.8067,3900624.0,10.416529999999998,81.83108057650662,0.39006897602669177,0.25704657936713954
289,2024-09-30 04:00:00,12.0583,12.1267,11.8117,11.8267,3402960.0,10.499845,84.3092406221409,0.44538723800603464,0.2947147110949186
290,2024-10-01 04:00:00,12.0283,12.495,11.9983,12.4167,6819984.0,10.62318,85.9036268365355,0.5307176456763898,0.34191529801121284
291,2024-10-02 04:00:00,12.75,12.77,12.5567,12.72,3413796.0,10.75818,90.69969999032229,0.615718761136911,0.3966759906363525
292,2024-10-03 04:00:00,12.6117,12.8,12.58,12.6783,2611638.0,10.88518,89.44,0.6719718429235062,0.4517351610937833
293,2024-10-04 04:00:00,12.865,12.9717,12.8317,12.965,3750924.0,11.03468,90.29411764705883,0.7312576267400868,0.507639654223044
294,2024-10-07 04:00:00,13.5333,13.945,13.5333,13.92,5994366.0,11.225595,92.24441833137486,0.845555518599344,0.5752228270983041
295,2024-10-09 04:00:00,12.2733,12.575,12.2583,12.4767,3284166.0,11.348095,68.67846545146247,0.8103341459124458,0.6222450908611324
296,2024-10-10 04:00:00,12.8917,12.8917,12.6175,12.735,1907196.0,11.468845,69.14175338461003,0.7941096043952189,0.6566179935679497
297,2024-10-11 04:00:00,12.6483,12.8067,12.505,12.755,2842566.0,11.59676,70.55425007508967,0.7739438285125466,0.6800831605568691
298,2024-10-14 04:00:00,12.4117,12.5258,12.1817,12.2017,2811450.0,11.696180000000002,64.86209921060325,0.7051866670259788,0.685103861850691
299,2024-10-15 04:00:00,11.8117,11.875,11.5583,11.5833,3135978.0,11.764095,54.98867313915857,0.5939497266359197,0.6668730348077367
300,2024-10-16 04:00:00,11.59,11.7153,11.59,11.6433,1713990.0,11.83001,56.554374488961564,0.5048159445452942,0.6344616167552483
301,2024-10-17 04:00:00,11.65,11.71,11.425,11.4633,3106938.0,11.88509,50.8370883882149,0.414869922171782,0.5905432778385551
302,2024-10-18 04:00:00,12.305,12.3333,12.1917,12.265,2551146.0,11.971589999999999,53.73713652005154,0.4036248058145073,0.5531595834337456
303,2024-10-21 04:00:00,12.38,12.38,12.2,12.31,1626102.0,12.065675,53.92499228482791,0.3938045601691851,0.5212885787808336
304,2024-10-22 04:00:00,12.3242,12.3317,12.1667,12.2533,1202304.0,12.159755,48.54714229825371,0.37709975733972456,0.49245081449261174
305,2024-10-23 04:00:00,12.27,12.5167,12.195,12.195,995322.0,12.22117,45.11936635430611,0.3550638034723139,0.4649734122885522
306,2024-10-24 04:00:00,12.2567,12.2817,12.1346,12.235,2184792.0,12.290835,45.877582904011746,0.3369437392916108,0.43936747768916395
307,2024-10-25 04:00:00,12.5583,12.635,12.4767,12.5217,1444308.0,12.348585,45.877582904011746,0.3417779483888772,0.41984957182910665
308,2024-10-28 04:00:00,12.5667,12.8167,12.5667,12.7333,2043558.0,12.394915000000001,37.19379276109901,0.35855030083387085,0.4075897176300595
309,2024-10-29 04:00:00,12.75,12.975,12.6667,12.6717,896232.0,12.437165,52.99852380366589,0.36269102937813713,0.39860997997967507
310,2024-10-30 04:00:00,12.5833,12.9983,12.495,12.75,1805088.0,12.45383,50.24417241828363,0.36804811266064696,0.39249760651586946
311,2024-10-31 04:00:00,12.225,12.25,11.9333,12.125,2808402.0,12.42408,41.432301582984266,0.31819342733884426,0.3776367706804644
312,2024-11-01 04:00:00,11.9983,12.0933,11.95,12.0083,2301876.0,12.39058,47.01543209876542,0.2661979510629138,0.35534900675695436
313,2024-11-04 05:00:00,12.325,12.4092,12.2383,12.2467,1483656.0,12.354665,61.597902097902114,0.2414448234841906,0.33256817010240164
314,2024-11-05 05:00:00,12.5,12.5983,12.4917,12.5567,1941936.0,12.2865,64.68488745980706,0.244029184230385,0.3148603729279983
315,2024-11-06 05:00:00,11.8417,12.0233,11.8333,11.9883,3242520.0,12.262080000000001,57.503430139492345,0.1979305587838951,0.2914744100991776
316,2024-11-07 05:00:00,11.97,12.33,11.9517,12.3083,2767398.0,12.240745,50.71767162793779,0.18508484871859565,0.27019649782306127
317,2024-11-08 05:00:00,11.89,11.9167,11.6767,11.7517,2895348.0,12.19058,42.08825780120736,0.12851017731451542,0.24185923372135212
318,2024-11-11 05:00:00,11.7667,11.8333,11.7617,11.8217,2471844.0,12.171579999999999,43.906708832166245,0.08830483445018444,0.21114835386711858
319,2024-11-12 05:00:00,11.6833,11.7283,11.595,11.6167,2205576.0,12.17325,42.16034487433234,0.03944532269664869,0.17680774763302462
320,2024-11-13 05:00:00,11.69,11.7783,11.5967,11.64,1768980.0,12.173085,41.89726549733088,0.0025742485570212637,0.14196104781782395
321,2024-11-14 05:00:00,11.4967,11.4967,11.275,11.2867,1740900.0,12.164255,33.481354662671876,-0.05452615709148745,0.10266360683596168
322,2024-11-15 05:00:00,11.2867,11.3317,11.2217,11.305,1151046.0,12.116255,29.854156675787735,-0.09718173237631333,0.06269453899350667
323,2024-11-18 05:00:00,11.5283,11.534,11.3833,11.505,1174560.0,12.076005,34.16230011131324,-0.11353944255814064,0.027447742683177217
324,2024-11-19 05:00:00,11.4333,11.4467,11.3917,11.4017,627264.0,12.033425,31.820510746164004,-0.13330187141788485,-0.004702180137035196
325,2024-11-20 05:00:00,11.3183,11.3183,11.245,11.31,1986768.0,11.989175,37.16535433070867,-0.1545812459214666,-0.03467799329392148
326,2024-11-21 05:00:00,11.3683,11.3683,11.2617,11.2717,1176018.0,11.94101,38.10631014661241,-0.1725467815476769,-0.06225175094467257
327,2024-11-22 05:00:00,11.1,11.1583,10.9933,11.13,3100800.0,11.871424999999999,31.387712923764127,-0.1959597022628241,-0.08899334120830288
328,2024-11-25 05:00:00,11.0833,11.15,11.0467,11.11,1105590.0,11.79026,23.307133104542615,-0.21366544125887543,-0.1139277612184174
329,2024-11-26 05:00:00,11.035,11.035,10.925,10.9533,1708920.0,11.704339999999998,27.482377512836152,-0.23760281008759065,-0.13866277099225205
330,2024-11-27 05:00:00,11.025,11.1183,11.025,11.1133,1540182.0,11.622505,22.05593489851283,-0.24088590179000136,-0.15910739715180192
331,2024-11-29 05:00:00,10.9983,11.0017,10.8367,10.985,873888.0,11.565504999999998,27.580560266682312,-0.25094774398659325,-0.1774754665187602
332,2024-12-02 05:00:00,11.125,11.2167,11.0667,11.2133,1100472.0,11.525755,33.71694679370523,-0.23775918452253464,-0.1895322101195151
333,2024-12-03 05:00:00,11.3317,11.3317,11.1217,11.1833,2218356.0,11.472584999999999,37.2017481691472,-0.2271099235803522,-0.19704775281168255
334,2024-12-04 05:00:00,11.1667,11.28,11.0417,11.0983,2121492.0,11.399664999999999,34.566072140862744,-0.2229589650235937,-0.2022299952540648
335,2024-12-05 05:00:00,11.0,11.05,10.9517,10.9717,999846.0,11.348835,39.69375736160192,-0.2272650919090573,-0.2072370145850633
336,2024-12-09 05:00:00,11.9933,12.2267,11.9883,12.11,3433452.0,11.33892,65.19900309644285,-0.13724436406252316,-0.19323848448055528
337,2024-12-10 05:00:00,11.7967,11.7967,11.65,11.69,1335066.0,11.335835,53.225019175789676,-0.09865553895127732,-0.1743218953746997
338,2024-12-11 05:00:00,11.7383,11.7383,11.6333,11.7233,1135986.0,11.330915000000001,55.74655135444214,-0.06464143906125486,-0.15238580411201072
339,2024-12-12 05:00:00,11.8333,11.98,11.7958,11.8783,820062.0,11.343995,59.93010658745411,-0.024890888559827573,-0.1268868210015741
340,2024-12-13 05:00:00,11.5833,11.665,11.4567,11.53,952170.0,11.338494999999998,54.072205580955384,-0.021248253397057937,-0.10575910748067088
341,2024-12-16 05:00:00,11.1917,11.33,11.185,11.1967,1382010.0,11.333995,50.991644613600535,-0.044740225809166034,-0.09355533114636991
342,2024-12-17 05:00:00,11.37,11.565,11.37,11.4983,1060518.0,11.343660000000002,55.32691305182869,-0.038576497917693686,-0.08255956450063467
343,2024-12-18 05:00:00,11.645,11.6667,11.295,11.3083,1328094.0,11.333825,54.82599238716691,-0.04846444332559763,-0.07574054026562727
344,2024-12-19 05:00:00,11.4567,11.5583,11.43,11.4483,1134600.0,11.336155,54.57900492072169,-0.044491016584489174,-0.06949063552939966
345,2024-12-20 05:00:00,11.36,11.5733,11.3529,11.5167,1857060.0,11.34649,57.38862177260221,-0.035414502566988304,-0.06267540893691739
346,2024-12-23 05:00:00,11.5125,11.6667,11.5083,11.515,686778.0,11.358655,54.47426961293193,-0.02803530209667393,-0.055747387568868705
347,2024-12-24 05:00:00,11.7533,11.8967,11.7533,11.8583,702150.0,11.39507,59.15924880590536,0.005451368381169885,-0.043507636378860993
348,2024-12-26 05:00:00,11.8317,11.9083,11.76,11.8483,576000.0,11.431985000000001,60.38838716826417,0.030827519115877777,-0.02864060527991324
349,2024-12-27 05:00:00,11.7967,11.7967,11.6167,11.674,1720818.0,11.46802,59.60082023239917,0.036453534430922474,-0.015621777337746098
350,2024-12-30 05:00:00,11.6167,11.6333,11.395,11.4217,1018998.0,11.48344,37.5825365325636,0.020319460567426617,-0.008433529756711557
351,2024-12-31 05:00:00,11.3333,11.4267,11.2833,11.3283,1019028.0,11.500605,42.60296944660315,-3.4686483285639724e-06,-0.006747517535034959
352,2025-01-02 05:00:00,11.1667,11.1667,11.0667,11.1,2343450.0,11.49494,38.19462858441607,-0.03413791782137565,-0.012225597592303098
353,2025-01-03 05:00:00,11.15,11.2267,11.1083,11.2233,1481652.0,11.49694,37.44344758837514,-0.05065649859431787,-0.019911777792706052
354,2025-01-06 05:00:00,11.1667,11.1794,10.9767,11.025,2638572.0,11.493275,39.72825644780737,-0.07883992799084716,-0.031697407832334275
355,2025-01-07 05:00:00,11.2267,11.23,11.03,11.1217,1004286.0,11.500775,48.312027367662964,-0.09230854158652235,-0.043819634583171896
356,2025-01-08 05:00:00,10.8417,11.0,10.8417,10.9167,1678710.0,11.44111,36.31529411764708,-0.11816220133713351,-0.05868814793396422
357,2025-01-10 05:00:00,10.8717,10.8717,10.6767,10.6917,1218066.0,11.391195,35.72685185185189,-0.1550200578216625,-0.07795452991150388
358,2025-01-13 05:00:00,10.5917,10.7167,10.5833,10.6167,1122336.0,11.335865,30.15274463007161,-0.1881135914454788,-0.09998634221829887
359,2025-01-15 05:00:00,11.0367,11.1833,11.035,11.135,980292.0,11.2987,42.500687649809414,-0.17055196005165385,-0.11409946578496988
360,2025-01-16 05:00:00,11.165,11.165,11.0833,11.125,982212.0,11.278450000000001,42.36252545824846,-0.15564695585362287,-0.12240896379870049
361,2025-01-17 05:00:00,11.1683,11.4567,11.1683,11.3483,1776786.0,11.28603,39.5199736971889,-0.12438238611609265,-0.12280364826217893
362,2025-01-21 05:00:00,11.76,11.9167,11.6883,11.7767,2127156.0,11.299949999999999,48.744564455042784,-0.06429553078194772,-0.1111020247661327
363,2025-01-22 05:00:00,11.78,11.8783,11.78,11.83,1260870.0,11.326035000000001,52.85651505163702,-0.012234370269077033,-0.09132849386672158
364,2025-01-23 05:00:00,11.6683,11.6683,11.53,11.6033,1345854.0,11.333785,53.356746765249554,0.010609380791082756,-0.07094091893516072
365,2025-01-24 05:00:00,11.685,11.8183,11.6517,11.7533,946632.0,11.345615,57.69481460023173,0.04035181389187947,-0.04868237236975268
366,2025-01-27 05:00:00,11.6833,11.8117,11.6833,11.7167,1981266.0,11.3557,61.998521343242935,0.06027478211738213,-0.026890941472325722
367,2025-01-28 05:00:00,11.715,11.75,11.57,11.7267,1464660.0,11.349120000000001,60.24586827322314,0.07599477395083909,-0.0063137983876927605
368,2025-01-29 05:00:00,11.7267,11.9217,11.7167,11.725,1710756.0,11.342955,65.48672566371681,0.0873093570231962,0.01241083269448503
369,2025-01-30 05:00:00,11.775,12.0,11.7167,11.9333,1657068.0,11.355920000000001,67.11081126665542,0.11179560464942284,0.03228778708547259
370,2025-01-31 05:00:00,11.8167,11.915,11.6567,11.68,1449306.0,11.368835,65.77131286416795,0.10949969490188849,0.047730168648755775
371,2025-02-03 05:00:00,11.7167,11.8933,11.6083,11.82,3488514.0,11.39342,74.16163433123475,0.11762113661077578,0.06170836224115978
372,2025-02-04 05:00:00,12.1517,12.3433,12.1167,12.2183,1901538.0,11.449335000000001,80.12564893536984,0.154416897076592,0.08025006920824623
373,2025-02-05 05:00:00,12.1333,12.2167,12.0667,12.1267,1559910.0,11.494505,72.2204794980955,0.17417862511019067,0.09903578038863513
374,2025-02-06 05:00:00,13.3,13.3583,13.2167,13.2583,4834284.0,11.60617,81.81086159076679,0.2779466043375365,0.1348179451784154
375,2025-02-07 05:00:00,14.05,14.26,14.04,14.0883,6957738.0,11.7545,84.59770695489675,0.4222896467026942,0.19231228548327117
376,2025-02-10 05:00:00,14.315,14.4767,14.3,14.4367,3975834.0,11.930499999999999,84.28011753183158,0.5583590998753643,0.2655216483616898
377,2025-02-11 05:00:00,14.1667,14.2167,14.0417,14.145,3977562.0,12.103165,78.10693992521007,0.6353336389721811,0.33948404648378805
378,2025-02-12 05:00:00,15.0017,15.3533,14.9583,15.2608,7136910.0,12.335370000000001,86.52167834960957,0.7774107435184394,0.4270693858907183
379,2025-02-13 05:00:00,14.55,14.77,14.46,14.725,5324334.0,12.514869999999998,77.55094472566799,0.8371234522823912,0.5090801991690529
380,2025-02-14 05:00:00,15.5133,15.6483,15.46,15.5633,5402664.0,12.736785,81.04700716730162,0.9412399796355455,0.5955121552623515
381,2025-02-18 05:00:00,15.625,15.625,15.5134,15.5333,4749402.0,12.946035,80.62528158589177,1.009693213548866,0.6783483669196544
382,2025-02-19 05:00:00,15.7167,15.7167,15.5417,15.6467,2820024.0,13.139535,80.99423061724494,1.0608643430986309,0.7548515621554497
383,2025-02-20 05:00:00,16.4,16.5833,16.245,16.4383,7188210.0,13.36995,82.59862803554374,1.1520136401179784,0.8342839777479554
384,2025-02-21 05:00:00,17.0017,17.11,16.7367,16.8167,4984368.0,13.630619999999999,86.50869237657963,1.2404843014280864,0.9155240424839817
385,2025-02-24 05:00:00,16.7383,16.7417,16.2917,16.395,6137202.0,13.862705,81.26452177240793,1.2620224628371108,0.9848237265546076
386,2025-02-25 05:00:00,16.6833,16.7703,16.5833,16.695,2630274.0,14.111620000000002,81.00937893963952,1.2884466922847846,1.045548319700643
387,2025-02-26 05:00:00,16.9,16.9,16.59,16.6936,2793192.0,14.359965000000003,82.03448324237874,1.294354602053934,1.0953095761713012
